Name,Producer,Style,Format,Rating,ABV,Price,Stock,"Available Online?"
"Woodhouse Nordic Pale Ale","Woodhouse Brewery","Pale Ale - Other","473 mL can",3.45/5,5.2%,$3.50,14,Yes
"Side Launch Dark Lager","Side Launch","Lager - Munich Dunkel","473 mL can",3.59/5,5.3%,$3.45,36,No
"Libra Non Alcoholic Pale Ale","Upstreet Brewing","Non-Alcoholic Beer - Pale Ale","4 x 355 mL cans",3.42/5,0.4%,$10.95,17,No
"Great Lakes Brewery Pumpkin Ale","Great Lakes","Pumpkin / Yam Beer","473 mL can",3.49/5,5.5%,$3.45,41,Yes
"Big Rig Pumpkin Porter","Big Rig Brewery","Pumpkin / Yam Beer","473 mL can",3.25/5,5.8%,$3.40,9,Yes
"Great Lakes Brewery Karma Citra IPA","Great Lakes","IPA - American","473 mL can",4.06/5,6.6%,$3.55,160,Yes
"Hacker Pschorr Weisse Bier",-,"Wheat Beer - Hefeweizen","500 mL can",3.79/5,5.5%,"$3.05
(¢20 off)",45,No
"Forked River Coffee Porter","Forked River","Porter - Coffee","473 mL can",3.64/5,5.5%,$3.65,36,Yes
"New Ontario Brewing Big & Juicy IPA","New Ontario Brewing","IPA - American",N/A,3.58/5,6.5%,$3.55,36,No
"Collingwood Happy Tails Session IPA",Collingwood,"IPA - Session","473 mL can",3.67/5,4.5%,$3.65,12,No
"Blood Brothers Brewing Entheogen IPA",-,"IPA - New England / Hazy","473 mL can",3.76/5,6.0%,$4.50,29,No
"Pearbucha Flavoured Cider",Pombucha,"Cider - Herbed / Spiced / Hopped","473 mL can",3.44/5,4.0%,$3.60,9,Yes
"Lagunitas IPA",-,"IPA - American","500 mL can",3.75/5,6.2%,$3.45,28,Yes
"Amsterdam Fracture Juicy Imperial IPA",-,"IPA - Imperial / Double New England / Hazy","473 mL can",3.78/5,10.5%,$4.25,71,No
"Old Style Pilsner",-,"Pilsner - German","473 mL can",2.80/5,5.0%,$2.45,199,Yes
"Whitewater Brewing Co Dark Roast Pumpkin Spice Espresso Porter",-,"Porter - Coffee","473 mL can",3.47/5,4.4%,$3.65,17,Yes
"Left Field Brewery Sweet Spot Marshmallow Stout",-,"Stout - Milk / Sweet","355 mL can",3.82/5,6.2%,$3.95,39,Yes
"Bobcaygeon Sweet Tooth Pumpkin Spice Latte",-,"Pumpkin / Yam Beer","473 mL can",3.41/5,8.1%,$4.95,38,No
"Deschutes Fresh Hazy IPA",-,"IPA - New England / Hazy","473 mL can",3.81/5,6.5%,$3.90,24,No
"Farmer's Creed Beer Longhorn Lager",-,"Contract Brewery","473 mL can",3.44/5,5.0%,$3.25,1,No
"Double Trouble Sucker Punch Red Raspberry Sour Ale",-,"Sour - Fruited","473 mL can",3.15/5,5.7%,$3.45,12,No
Singha,-,"Lager - Pale","490 mL can",2.85/5,5.0%,$2.90,81,Yes
"Blood Brothers Paradise Lost Spiced Cherry Sour",-,"Sour - Fruited","473 mL can",3.93/5,6.0%,$6.50,43,No
"Siren Caribbean Chocolate Mole Cake Stout",-,"Stout - Milk / Sweet","330 mL can",3.86/5,8.8%,$5.55,8,No
"Somersby Cider Mixer 8-Pack",-,Cider,"8 x 473 mL cans",N/A,4.5%,$24.95,4,Yes
"Beau's Lug Lite",-,"Lager - American Light","473 mL can",3.74/5,4.0%,"$2.95
(¢20 off)",31,Yes
"Collective Arts Lager",-,"Lager - Pale","473 mL can",0.00/5,4.9%,$3.25,1,Yes
"Cowbell Brewing Co. Cencerro Cerveza Mexican Lager",-,"Lager - Mexican","4 x 355 mL cans",0.00/5,4.5%,"$10.45
(¢50 off)",6,No
"Lake of Bays Next Stop Tropical Fruit Pale Ale",-,"Pale Ale - Other","473 mL can",0.00/5,5.0%,$3.65,9,No
"Burdock Brewery Vermont Blond",-,"Blonde Ale","355 mL can",3.61/5,4.5%,$3.75,13,Yes
"Beau's Juiced AF Hazy IPA",-,N/A,"473 mL can",N/A,6.5%,"$3.50
(¢25 off)",30,Yes
"Adnams Ghost Ship Pale Ale",-,"Pale Ale - English","440 mL can",3.58/5,4.5%,$3.35,6,No
"Mill St. Cold IPA",-,"IPA - Cold","473 mL can",0.00/5,6.5%,"$3.50
(¢25 off)",27,Yes
"Eastbound Brewing Let's Go Exploring",-,"IPA - American","473 mL can",3.63/5,6.0%,$4.25,10,No
"No Boats On Sunday Wild Strawberry Cider",-,"Cider - Dry","473 mL can",0.00/5,5.0%,$3.85,1,Yes
"Pump House Crafty Radler","Pump House","Shandy / Radler","473 mL can",N/A,4.7%,$3.55,152,Yes
"Muskoka Tread Lightly",-,"Lager - American Light","568 mL can",3.44/5,4.0%,$3.35,39,Yes
"Collective Arts Beyond Reason",-,"Pale Ale - Other","473 mL can",3.48/5,2.9%,$3.25,42,Yes
"Grolsch Premium Pilsner",-,"Pilsner - Other","473 mL can",3.03/5,5.0%,"$2.70
(¢25 off)",199,Yes
"Grolsch Premium Pilsner",-,"Pilsner - Other","6 x 473 mL cans",3.03/5,5.0%,$16.95,17,Yes
"High Park Ghost Hazy IPA",-,"IPA - New England / Hazy","473 mL can",0.00/5,6.3%,$3.50,46,No
"Whitewater Brewing Last Light Lager",-,N/A,"473 mL can",N/A,4.0%,$3.25,1,No
"Somersby Apple Cider 4x473ml Cans",-,"Cider - Sweet","4 x 473 mL cans",2.86/5,4.5%,$13.50,2,Yes
"Big Rig Bongo Bomb Radler IPA",-,"Shandy / Radler","473 mL can",1.70/5,5.4%,$3.60,20,Yes
"Amsterdam Brewing Summer Entertainer",-,N/A,"4 x 473 mL cans",N/A,4.5%,$12.95,1,No
"Junction Krispy Light Lager",-,"Lager - American Light","473 mL can",3.40/5,3.9%,$3.15,50,Yes
"Side Launch Hibiscus Sour","Side Launch","Sour - Other","473 mL can",N/A,4.2%,$3.85,34,No
"Cameron's Coast to Coast Dry Hopped Lager",Cameron's,"Lager - IPL (India Pale Lager)","473 mL can",N/A,5.2%,$3.50,17,No
"Imperial City Brew house Milkshake IPA","Imperial City Brewhouse","IPA - Milkshake","473 mL can",N/A,6.0%,$3.60,38,No
"Bellwoods Jelly King PTG","Bellwoods Brewery","Sour - Fruited","500 mL bottle",N/A,5.6%,$7.50,17,No
"Waterloo Tart Cherry Radler",Waterloo,"Shandy / Radler","473 mL can",N/A,2.5%,$3.25,20,Yes
"Side Launch Passionate Sour","Side Launch",N/A,"473 mL can",N/A,4.3%,$3.95,8,No
"MILLER HIGH LIFE",-,"Lager - American","6 x 473 mL cans",N/A,4.6%,$14.25,6,No
"Great Lakes Brewery Miami Weiss","Great Lakes Brewery","Wheat Beer - American Pale Wheat","473 mL can",N/A,4.5%,$3.10,12,Yes
"Strongbow Ultra Cider Apple",-,"Cider - Dry","6 x 330 mL cans",2.78/5,4.5%,$16.75,2,Yes
"West Avenue Little Mac McIntosh Apple Cider",-,Cider,"473 mL can",N/A,6.0%,$3.90,6,Yes
"Beau's Refresher",-,"Fruit Beer","473 mL can",3.40/5,4.5%,$3.50,58,No
"High Park Double Tap DIPA",-,"IPA - Imperial / Double","473 mL can",3.37/5,8.5%,$4.50,78,No
"Lake of Bays Unmapped Hazy Light IPA",-,N/A,"473 mL can",N/A,4.0%,$3.55,20,No
"Bellwoods Double Ratclops DIPA",-,"IPA - Imperial / Double","473 mL can",3.99/5,8.0%,$5.50,19,No
"Big Rig Hola Cerveza",-,"Lager - Mexican","473 mL can",3.46/5,4.7%,$2.75,1,No
"Burdock Brewery Lime Gose",-,"Sour - Fruited Gose","355 mL can",3.70/5,4.0%,$4.35,6,Yes
"Bellwoods Green Velvet IPA",-,"IPA - New England / Hazy","473 mL can",4.10/5,7.0%,$5.00,20,No
"Omnipollo Fatamorgana Folk",-,"IPA - Session","473 mL can",3.61/5,3.5%,$3.85,28,Yes
"Omnipollo Prize Pils",-,"Pilsner - German","473 mL can",3.50/5,4.8%,$3.95,19,Yes
"Henderson Brewing Co. Ring & Post",-,N/A,"473 mL can",N/A,6.0%,$4.50,4,No
"Duchesse Chocolate Cherry",-,"Sour - Flanders Red Ale","330 mL bottle",3.94/5,6.8%,$3.95,18,Yes
"Harviestoun Brewery Bitter & Twisted",-,"Golden Ale - English","330 mL bottle",3.50/5,4.2%,$3.20,9,Yes
"Bench Brewing Hopsters Cryo IPA",-,"IPA - American","473 mL can",3.76/5,6.0%,$4.50,45,No
"5 Paddles Coconut Cream Pie",-,"Golden Ale - Other","473 mL can",3.52/5,5.5%,$3.95,1,No
"WOODHOUSE CITRUS RADLER",-,"Shandy / Radler","473 mL can",3.13/5,3.2%,$3.25,8,No
"Innis & Gunn Original",-,"Scottish Export Ale","473 mL can",3.53/5,6.6%,$3.75,179,Yes
"Collective Arts Sicilian Lemon Gose",-,"Sour - Fruited Gose","473 mL can",3.93/5,4.5%,$4.85,15,Yes
"Coffin Ridge Forbidden Hopped Cider",-,"Cider - Other","473 mL can",N/A,6.5%,$4.15,56,Yes
"Einbecker 1378",-,"Bock - Hell / Maibock / Lentebock","330 mL bottle",3.51/5,6.7%,$2.75,29,No
"Thornbridge Brewery Jaipur IPA",-,"IPA - American","440 mL can",3.74/5,5.9%,$3.60,18,Yes
"Big Deal Golden Ale",-,"Golden Ale - Other","473 mL can",3.44/5,4.5%,$3.50,27,Yes
"Equilibrium Brewery Astrophysics IPA",-,"IPA - American","473 mL can",3.95/5,6.5%,$4.95,25,No
"Somersby Wild Garden Crushed Apple Cider",-,"Cider - Sweet","4 x 355 mL cans",2.56/5,4.5%,$10.95,7,Yes
"Collective Arts Time Machine",-,"Pilsner - German","6 x 473 mL cans",3.57/5,5.5%,$22.95,12,Yes
"GRAND RIVER BREWING PALE ALE",-,"Pale Ale - American","473 mL can",N/A,5.0%,$3.50,27,No
"Superflux Colour & Shape IPA",-,"IPA - American","473 mL can",4.12/5,6.5%,$4.95,18,No
"Collective Arts Galaxy 2 Ways",-,"IPA - New England / Hazy","473 mL can",3.77/5,6.6%,$4.85,86,Yes
"Creemore Oktoberfest",-,Festbier,"473 mL can",N/A,5.5%,$3.95,34,No
"Magnotta True North Light IPA",-,"IPA - Session","473 mL can",3.45/5,4.0%,$3.50,39,No
"Flying Monkeys Theatre of Madness Pumpkin Lager","Flying Monkeys Craft Brewery","Pumpkin / Yam Beer","473 mL can",N/A,6.0%,$3.95,25,Yes
"Lake of Bays Pumpkin Ale","Lake of Bays Brewing","Pumpkin / Yam Beer","473 mL can",N/A,6.0%,$3.50,22,No
"Lambiek Fabriek - Brett-Elle",-,"Lambic - Gueuze","375 mL bottle",3.85/5,5.5%,$11.75,10,Yes
"Brasserie Dupont Moinette Brune",-,N/A,"330 mL bottle",N/A,8.5%,$3.45,30,Yes
"Bellwoods Cat Lady IPA","Bellwoods Brewery","IPA - American","473 mL can",N/A,7.2%,$5.00,60,No
"Grand River Brewing Highballer Pumpkin Ale","Grand River Brewing","Pumpkin / Yam Beer","473 mL can",N/A,5.2%,$3.50,26,No
"Side Launch Mountain Lager","Side Launch","Lager - Helles","473 mL can",N/A,4.7%,$3.45,26,No
"Hofbrau Hefe Weizen","Hofbrau Hefe Weizen",Hefeweizen,"500 mL bottle",N/A,5.1%,$4.15,68,No
"La Trappe Quadrupel Ale","La Trappe","Belgian Quadrupel","750 mL bottle",N/A,10.0%,$10.95,9,Yes
"Henderson's Brewing Co. Pearson Express IPA","Henderson Brewing","IPA - American",N/A,N/A,6.5%,$3.65,43,Yes
"Timmermans Lambicus Strawberry",-,"Lambic - Fruit","330 mL bottle",3.47/5,4.0%,$4.70,1,Yes
"Muskoka Brewery Stein Sized Fest Bier",-,Festbier,"568 mL can",3.76/5,5.5%,$3.95,13,Yes
"High Park Pumpkin Spice Latte",-,"Pumpkin / Yam Beer","473 mL can",3.84/5,6.5%,$3.50,20,No
"Wellington Brewery Morning Moon IPA",-,"IPA - New England / Hazy","473 mL can",3.67/5,6.2%,$3.95,23,Yes
Carlsberg,-,"Pilsner - Other","473 mL can",2.80/5,5.0%,$2.95,10,Yes
"Tuborg Gold",-,"Lager - Pale","473 mL can",2.70/5,5.5%,$2.75,314,Yes
"Flying Monkeys Psychedelic Puzzle Factory DIPA",-,"IPA - Imperial / Double","473 mL can",4.20/5,8.1%,$4.35,28,Yes
"Bellwoods Brewery Pig IPA",-,"IPA - American","473 mL can",3.80/5,7.0%,$5.00,74,No
"Jelly King with Boysenberry & Plum",-,"Sour - Fruited","500 mL bottle",4.08/5,5.6%,$7.50,14,No
"Collective Arts Stranger Than Fiction, Porter","Collective Arts","Porter - American","473 mL can",N/A,5.5%,$3.45,42,Yes
"Wildbrau Helles",-,"Lager - Helles","500 mL bottle",3.33/5,5.0%,$3.25,28,No
"Wildbrau Grafting Grandauer Festbier",-,Festbier,"500 mL bottle",3.45/5,5.6%,$3.30,54,No
"Great Lakes Brewery Sultana Solero IPA",-,"IPA - New England / Hazy","473 mL can",3.92/5,5.8%,$3.60,25,Yes
"Henderson x Palm - Double Fusion Amber Ale",-,"Pale Ale - Belgian","473 mL can",N/A,5.5%,$4.25,40,No
"Town Brewery Super Dope West Coast IPA",-,"IPA - American","473 mL can",3.71/5,6.4%,$3.95,5,No
"Left Field Brewery Mr. Oktober Festbier",-,Festbier,"355 mL can",3.47/5,5.4%,$3.35,32,No
